seed,regime,branch,level,alpha,dwell,homophily_rate,reverse_rate,graph_reset,reset_applied_here,cross_edge_fraction_of_initial,cross_edges_before_rewiring_block,cross_edges_after_rewiring_block,observed_cross_edge_drift_per_update,interior_predicted_drift_per_update,homophilic_attempts,homophilic_accepted,reverse_attempts,reverse_accepted,homophilic_acceptance_rate,reverse_acceptance_rate,Q,phi,B,mean_opinion,n_edges,n_bridges,r_x,P
20270839,slow reversible,up,20,1.0,30,0.01,0.0025,False,False,0.0,0,0,0.0,-1.6,18,0,0,0,0.0,,0.4991319444444444,0.0,0.0,-3.9800341329121466e-05,240,0,0.9999468149648819,0.9353334040447647
20270839,slow reversible,down,21,0.95,30,0.01,0.0025,False,False,0.0,0,0,0.0,-1.44,19,0,0,0,0.0,,0.4991319444444444,0.0,0.0,-0.0010174172194672092,240,0,0.9999157238063237,0.9262476332794634
20270839,slow reversible,down,22,0.9,30,0.01,0.0025,False,False,0.0,0,0,0.0,-1.28,22,0,0,0,0.0,,0.4991319444444444,0.0,0.0,0.0004843419775642399,240,0,0.9999482993779292,0.919856956092579
20270839,slow reversible,down,23,0.85,30,0.01,0.0025,False,False,0.0,0,0,0.0,-1.1199999999999999,15,0,0,0,0.0,,0.4991319444444444,0.0,0.0,-0.0001878999192472419,240,0,0.9999399998259798,0.9130142894458035
20270839,slow reversible,down,24,0.8,30,0.01,0.0025,False,False,0.0,0,0,0.0,-0.9600000000000002,13,0,0,0,0.0,,0.4991319444444444,0.0,0.0,-0.0014005395585777458,240,0,0.9999448816160649,0.9015742903224222
20270839,slow reversible,down,25,0.75,30,0.01,0.0025,False,False,0.0,0,0,0.0,-0.8,16,0,0,0,0.0,,0.4991319444444444,0.0,0.0,0.0006126920924468427,240,0,0.9999310993033088,0.8918587177717253
20270839,slow reversible,down,26,0.7,30,0.01,0.0025,False,False,0.0,0,0,0.0,-0.6399999999999999,16,0,0,0,0.0,,0.4991319444444444,0.0,0.0,0.0007675174672194307,240,0,0.9999531911254925,0.8805733685787975
20270839,slow reversible,down,27,0.6499999999999999,30,0.01,0.0025,False,False,0.0,0,0,0.0,-0.47999999999999976,7,0,0,0,0.0,,0.4991319444444444,0.0,0.0,-0.0011276605512227534,240,0,0.9999516946993254,0.8665946609770245
20270839,slow reversible,down,28,0.6,30,0.01,0.0025,False,False,0.0,0,0,0.0,-0.31999999999999995,3,0,0,0,0.0,,0.4991319444444444,0.0,0.0,0.0003782587903915724,240,0,0.9999305557023801,0.8521907222276546
20270839,slow reversible,down,29,0.55,30,0.01,0.0025,False,False,0.0,0,0,0.0,-0.16000000000000014,1,0,0,0,0.0,,0.4991319444444444,0.0,0.0,0.0012415226139831704,240,0,0.9999146921515992,0.83727683716855
20270839,slow reversible,down,30,0.5,30,0.01,0.0025,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4991319444444444,0.0,0.0,-0.0012330319047821558,240,0,0.9999085871550579,0.8200385045099516
20270839,slow reversible,down,31,0.44999999999999996,30,0.01,0.0025,False,False,0.0,0,0,0.0,0.040000000000000036,0,0,0,0,,,0.4991319444444444,0.0,0.0,-0.0013117609619475057,240,0,0.9999225679179838,0.7982677205484523
20270839,slow reversible,down,32,0.3999999999999999,30,0.01,0.0025,False,False,0.0,0,0,0.0,0.08000000000000007,0,0,0,0,,,0.4991319444444444,0.0,0.0,-0.0018880491440780023,240,0,0.9999213946177428,0.7748117047838253
20270839,slow reversible,down,33,0.35,30,0.01,0.0025,False,False,0.020833333333333332,0,2,0.06666666666666667,0.12000000000000002,0,0,1,1,,1.0,0.49079861111111106,0.008695652173913044,0.010416666666666666,0.00037631596970502115,240,2,0.9869585865627308,0.7380030728956204
20270839,slow reversible,down,34,0.29999999999999993,30,0.01,0.0025,False,False,0.041666666666666664,2,4,0.06666666666666667,0.1600000000000001,0,0,1,1,,1.0,0.48246527777777765,0.017391304347826087,0.010416666666666666,-2.1372471815184203e-05,240,4,0.9744689447355919,0.6908028562191397
20270839,slow reversible,down,35,0.25,30,0.01,0.0025,False,False,0.10416666666666667,4,10,0.2,0.2,0,0,3,3,,1.0,0.4574652777777777,0.043478260869565216,0.020833333333333332,-0.003663263613857648,240,10,0.9308383761479896,0.6312667396064647
20270839,slow reversible,down,36,0.19999999999999996,30,0.01,0.0025,False,False,0.22916666666666666,10,22,0.4,0.24000000000000005,0,0,6,6,,1.0,0.4074652777777777,0.09565217391304348,0.020833333333333332,-0.00909926369595061,240,22,0.8473329762614931,0.5270233173653683
20270839,slow reversible,down,37,0.1499999999999999,30,0.01,0.0025,False,False,0.375,22,36,0.4666666666666667,0.2800000000000001,0,0,7,7,,1.0,0.3491319444444444,0.1565217391304348,0.03125,-0.009235572863223702,240,36,0.7690764209628412,0.3903031191891168
20270839,slow reversible,down,38,0.09999999999999998,30,0.01,0.0025,False,False,0.4583333333333333,36,44,0.26666666666666666,0.32,0,0,4,4,,1.0,0.315798611111111,0.19130434782608696,0.041666666666666664,-0.010624046067429015,240,44,0.7279081924695273,0.2631858629617387
20270839,slow reversible,down,39,0.04999999999999993,30,0.01,0.0025,False,False,0.5833333333333334,44,56,0.4,0.36000000000000004,0,0,6,6,,1.0,0.265798611111111,0.24347826086956523,0.052083333333333336,-0.008298733202044748,240,56,0.6651063474432416,0.15421049347472526
20270839,slow reversible,down,40,0.0,30,0.01,0.0025,False,False,0.6875,56,66,0.3333333333333333,0.4,0,0,5,5,,1.0,0.2241319444444444,0.28695652173913044,0.0625,-0.009414581142253128,240,66,0.6210513546557422,0.0753385993264445
20270839,"slow reversible, slow ramp",up,0,0.0,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.4,0,0,26,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.0038195466632610807,240,96,0.4171272288555256,0.042176118190431655
20270839,"slow reversible, slow ramp",up,1,0.05,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.36000000000000004,0,0,27,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.007294532292136442,240,96,0.4291953821967783,0.08639028744174874
20270839,"slow reversible, slow ramp",up,2,0.1,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.32,0,0,21,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.019505318327062676,240,96,0.4325726216030905,0.13364154880841733
20270839,"slow reversible, slow ramp",up,3,0.15000000000000002,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.27999999999999997,0,0,10,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.02151785886353976,240,96,0.41992866453130784,0.18078089301076222
20270839,"slow reversible, slow ramp",up,4,0.2,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.24,0,0,13,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.020601630084143747,240,96,0.41078140983763944,0.23011012991968335
20270839,"slow reversible, slow ramp",up,5,0.25,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.2,0,0,11,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.022968095970278615,240,96,0.39984527093901007,0.28185464509221425
20270839,"slow reversible, slow ramp",up,6,0.30000000000000004,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.15999999999999998,0,0,8,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.023219704999407127,240,96,0.3872312937551992,0.3285315941760564
20270839,"slow reversible, slow ramp",up,7,0.35000000000000003,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.11999999999999997,0,0,4,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.02272478767868944,240,96,0.37321408176596743,0.37669544154938583
20270839,"slow reversible, slow ramp",up,8,0.4,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.07999999999999999,0,0,2,0,,0.0,0.0991319444444444,0.41739130434782606,1.0,-0.020759525953980017,240,96,0.3574992947986551,0.4240985246803989
20270839,"slow reversible, slow ramp",up,9,0.45,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.039999999999999994,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.015087691098475903,240,96,0.3419359497795727,0.47041503380539906
20270839,"slow reversible, slow ramp",up,10,0.5,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.015080036497394273,240,96,0.32659379892846513,0.5170138118555472
20270839,"slow reversible, slow ramp",up,11,0.55,120,0.01,0.0025,False,False,0.7708333333333334,96,74,-0.18333333333333332,-0.16000000000000014,11,11,0,0,1.0,,0.19079861111111102,0.3217391304347826,0.7708333333333334,-0.009082237918342168,240,74,0.46800264900476984,0.6051392629652883
20270839,"slow reversible, slow ramp",up,12,0.6000000000000001,120,0.01,0.0025,False,False,0.3333333333333333,74,32,-0.35,-0.3200000000000003,21,21,0,0,1.0,,0.365798611111111,0.1391304347826087,0.3333333333333333,-0.007303244041726486,240,32,0.7795267234462071,0.7445279405186879
20270839,"slow reversible, slow ramp",up,13,0.65,120,0.01,0.0025,False,False,0.020833333333333332,32,2,-0.25,-0.4800000000000001,27,15,0,0,0.5555555555555556,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.0009575758178517968,240,2,0.9854507276730442,0.8628807401837795
20270839,"slow reversible, slow ramp",up,14,0.7000000000000001,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.6400000000000003,45,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,4.121602090452203e-05,240,2,0.9852828480984568,0.8755567018537986
20270839,"slow reversible, slow ramp",up,15,0.75,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.8,47,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.00010559544305779322,240,2,0.9848787305921596,0.8891089081697412
20270839,"slow reversible, slow ramp",up,16,0.8,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.9600000000000002,55,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,-0.0016582539971018607,240,2,0.984659013673275,0.8997547663129126
20270839,"slow reversible, slow ramp",up,17,0.8500000000000001,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-1.1200000000000003,74,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.0008054722296024774,240,2,0.9843102803219274,0.9099732968200488
20270839,"slow reversible, slow ramp",up,18,0.9,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-1.28,81,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.00016967794122592638,240,2,0.9841487545316782,0.9193681351638625
20270839,"slow reversible, slow ramp",up,19,0.9500000000000001,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-1.4400000000000002,78,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.0007243333392643158,240,2,0.9836488629283751,0.9270751713514855
20270839,"slow reversible, slow ramp",up,20,1.0,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-1.6,101,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,-0.00019772387984707263,240,2,0.98338633924162,0.9348845705256628
20270839,"slow reversible, slow ramp",down,21,0.95,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-1.44,82,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,-0.0021258965789057505,240,2,0.9839246335511908,0.9290380511256091
20270839,"slow reversible, slow ramp",down,22,0.9,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-1.28,94,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.0016068307044561857,240,2,0.9841925303269602,0.9201625952290033
20270839,"slow reversible, slow ramp",down,23,0.85,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-1.1199999999999999,69,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,-0.00010345744282544978,240,2,0.9844222300571551,0.9102183063358333
20270839,"slow reversible, slow ramp",down,24,0.8,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.9600000000000002,76,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,-0.0002679126517251551,240,2,0.984689285518391,0.9007797963922307
20270839,"slow reversible, slow ramp",down,25,0.75,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.8,43,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.00015119659714675216,240,2,0.984943988798018,0.8902683735852195
20270839,"slow reversible, slow ramp",down,26,0.7,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.6399999999999999,45,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,-0.0008334174502775127,240,2,0.9851111113634313,0.8768636745675427
20270839,"slow reversible, slow ramp",down,27,0.6499999999999999,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.47999999999999976,35,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.0011578348068784327,240,2,0.9855628068136377,0.8624998342028063
20270839,"slow reversible, slow ramp",down,28,0.6,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.31999999999999995,15,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,-0.00026053062505205783,240,2,0.9856809545897458,0.847875167928603
20270839,"slow reversible, slow ramp",down,29,0.55,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,-0.16000000000000014,6,0,0,0,0.0,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.00041969277063604873,240,2,0.9859483378661537,0.8299068487425411
20270839,"slow reversible, slow ramp",down,30,0.5,120,0.01,0.0025,False,False,0.020833333333333332,2,2,0.0,0.0,0,0,0,0,,,0.49079861111111106,0.008695652173913044,0.020833333333333332,0.0010054653985630325,240,2,0.9861838453276783,0.8098073260888112
20270839,"slow reversible, slow ramp",down,31,0.44999999999999996,120,0.01,0.0025,False,False,0.125,2,12,0.08333333333333333,0.040000000000000036,0,0,5,5,,1.0,0.4491319444444444,0.05217391304347826,0.052083333333333336,-0.0038408438212826357,240,12,0.9221997574562723,0.7404616492430625
20270839,"slow reversible, slow ramp",down,32,0.3999999999999999,120,0.01,0.0025,False,False,0.1875,12,18,0.05,0.08000000000000007,0,0,3,3,,1.0,0.42413194444444435,0.0782608695652174,0.052083333333333336,-0.008090633981113465,240,18,0.8849896926627366,0.684215798971427
20270839,"slow reversible, slow ramp",down,33,0.35,120,0.01,0.0025,False,False,0.3333333333333333,18,32,0.11666666666666667,0.12000000000000002,0,0,7,7,,1.0,0.365798611111111,0.1391304347826087,0.0625,-0.00924210591737995,240,32,0.7929802603430073,0.5832947223999602
20270839,"slow reversible, slow ramp",down,34,0.29999999999999993,120,0.01,0.0025,False,False,0.4583333333333333,32,44,0.1,0.1600000000000001,0,0,6,6,,1.0,0.315798611111111,0.19130434782608696,0.0625,-0.011346214434877839,240,44,0.7206314812245105,0.48055392341176467
20270839,"slow reversible, slow ramp",down,35,0.25,120,0.01,0.0025,False,False,0.7291666666666666,44,70,0.21666666666666667,0.2,0,0,13,13,,1.0,0.20746527777777768,0.30434782608695654,0.08333333333333333,-0.018764853874114425,240,70,0.5462689113105755,0.3541681120105681
20270839,"slow reversible, slow ramp",down,36,0.19999999999999996,120,0.01,0.0025,False,False,1.0,70,96,0.21666666666666667,0.24000000000000005,0,0,17,13,,0.7647058823529411,0.0991319444444444,0.41739130434782606,0.08333333333333333,-0.02778715096142694,240,96,0.43038411601172005,0.23763320261091322
20270839,"slow reversible, slow ramp",down,37,0.1499999999999999,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.2800000000000001,0,0,19,0,,0.0,0.0991319444444444,0.41739130434782606,0.08333333333333333,-0.025120930850826867,240,96,0.4431418226736729,0.18714537559258781
20270839,"slow reversible, slow ramp",down,38,0.09999999999999998,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.32,0,0,18,0,,0.0,0.0991319444444444,0.41739130434782606,0.08333333333333333,-0.021401937823600774,240,96,0.45582766395876456,0.1377818730901427
20270839,"slow reversible, slow ramp",down,39,0.04999999999999993,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.36000000000000004,0,0,26,0,,0.0,0.0991319444444444,0.41739130434782606,0.08333333333333333,-0.014214759795202075,240,96,0.4542354283874903,0.08856234557725935
20270839,"slow reversible, slow ramp",down,40,0.0,120,0.01,0.0025,False,False,1.0,96,96,0.0,0.4,0,0,12,0,,0.0,0.0991319444444444,0.41739130434782606,0.08333333333333333,-0.009321968901327502,240,96,0.43924817470552846,0.0446889634450701
20270839,one-way boundary,up,0,0.0,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.005043532201164718,240,96,0.42993594973628046,0.043669419865381934
20270839,one-way boundary,up,1,0.05,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.005997419360425248,240,96,0.4187019857210772,0.08137508605339286
20270839,one-way boundary,up,2,0.1,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.009060531004328137,240,96,0.41421054389726897,0.12790140829180263
20270839,one-way boundary,up,3,0.15000000000000002,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.013876170172061785,240,96,0.4113467003947761,0.17442124869257652
20270839,one-way boundary,up,4,0.2,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.018879849098796767,240,96,0.40287319522942866,0.22593650237489604
20270839,one-way boundary,up,5,0.25,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.020922431807749952,240,96,0.39574054531516406,0.2749087241479005
20270839,one-way boundary,up,6,0.30000000000000004,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.021131677041463306,240,96,0.38592607564255255,0.32675797348251623
20270839,one-way boundary,up,7,0.35000000000000003,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.017502941169592202,240,96,0.3692201905979708,0.37386789737106046
20270839,one-way boundary,up,8,0.4,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.018763428995489953,240,96,0.35682772953347697,0.4230601952939813
20270839,one-way boundary,up,9,0.45,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.017959420690665043,240,96,0.3419410146016654,0.4695232348071544
20270839,one-way boundary,up,10,0.5,30,0.01,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.0991319444444444,0.41739130434782606,1.0,-0.01633053715831161,240,96,0.32620092847666265,0.5141305721037444
20270839,one-way boundary,up,11,0.55,30,0.01,0.0,False,False,0.9791666666666666,96,94,-0.06666666666666667,-0.16000000000000014,1,1,0,0,1.0,,0.1074652777777777,0.40869565217391307,0.9791666666666666,-0.01619319315049609,240,94,0.32528858188071735,0.5658357659802965
20270839,one-way boundary,up,12,0.6000000000000001,30,0.01,0.0,False,False,0.8958333333333334,94,86,-0.26666666666666666,-0.3200000000000003,4,4,0,0,1.0,,0.14079861111111103,0.3739130434782609,0.8958333333333334,-0.013286155702603253,240,86,0.37633789316578503,0.6210985575082686
20270839,one-way boundary,up,13,0.65,30,0.01,0.0,False,False,0.7291666666666666,86,70,-0.5333333333333333,-0.4800000000000001,8,8,0,0,1.0,,0.20746527777777768,0.30434782608695654,0.7291666666666666,-0.014031176449578348,240,70,0.48311168439456853,0.6890968708641283
20270839,one-way boundary,up,14,0.7000000000000001,30,0.01,0.0,False,False,0.4375,70,42,-0.9333333333333333,-0.6400000000000003,14,14,0,0,1.0,,0.3241319444444444,0.1826086956521739,0.4375,-0.007974846785845296,240,42,0.6977055774199888,0.7746950289833666
20270839,one-way boundary,up,15,0.75,30,0.01,0.0,False,False,0.125,42,12,-1.0,-0.8,15,15,0,0,1.0,,0.4491319444444444,0.05217391304347826,0.125,-0.003882684429749539,240,12,0.9098382273223138,0.8537967721852002
20270839,one-way boundary,up,16,0.8,30,0.01,0.0,False,False,0.0,12,0,-0.4,-0.9600000000000002,17,6,0,0,0.35294117647058826,,0.4991319444444444,0.0,0.0,0.0003308354170634076,240,0,0.9999444683787432,0.8992319193698549
20270839,one-way boundary,up,17,0.8500000000000001,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.1200000000000003,16,0,0,0,0.0,,0.4991319444444444,0.0,0.0,0.00266930186387303,240,0,0.9999393707595344,0.9100483651517836
20270839,one-way boundary,up,18,0.9,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.28,19,0,0,0,0.0,,0.4991319444444444,0.0,0.0,0.00221418229801395,240,0,0.999952891752199,0.919202212722864
20270839,one-way boundary,up,19,0.9500000000000001,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.4400000000000002,23,0,0,0,0.0,,0.4991319444444444,0.0,0.0,-0.0007706220248941742,240,0,0.9999417226509448,0.9276656741654531
20270839,one-way boundary,up,20,1.0,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.6,23,0,0,0,0.0,,0.4991319444444444,0.0,0.0,-3.9755442180122726e-05,240,0,0.999947252112951,0.9353333459139345
